date,,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-09-24_FY,2015-09-26_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-09-24_FY,2010-09-25_FY,2009-09-26_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-09-24_FY,2004-09-25_FY,2003-09-27_FY,2002-09-28_FY,2001-09-29_FY
,revenue,260174000000.0,265595000000.0,229234000000.0,215639000000.0,233715000000.0,182795000000.0,170910000000.0,156508000000.0,108249000000.0,65225000000.0,36537000000.0,32479000000.0,24006000000.0,13931000000.0,13931000000.0,8279000000.0,6207000000.0,5742000000.0,5363000000.0
,costOfRevenue,161782000000.0,163756000000.0,141048000000.0,131376000000.0,140089000000.0,112258000000.0,106606000000.0,87846000000.0,64431000000.0,39541000000.0,23397000000.0,21334000000.0,15852000000.0,9888000000.0,9888000000.0,6020000000.0,4499000000.0,4139000000.0,4128000000.0
,grossProfit,98392000000.0,101839000000.0,88186000000.0,84263000000.0,93626000000.0,70537000000.0,64304000000.0,68662000000.0,43818000000.0,25684000000.0,13140000000.0,11145000000.0,8154000000.0,4043000000.0,4043000000.0,2259000000.0,1708000000.0,1603000000.0,1235000000.0
,grossProfitRatio,0.378177681090347,0.383437188200079,0.384698604918991,0.39075955648097,0.400599020174144,0.385880357777839,0.376244807208472,0.438712398088277,0.404788958789458,0.393775392870832,0.359635438049101,0.343144801256196,0.339665083729068,0.29021606489125,0.29021606489125,0.272859040946974,0.275173191557918,0.279171020550331,0.230281558829014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,16217000000.0,14236000000.0,11581000000.0,10045000000.0,8067000000.0,6041000000.0,4475000000.0,3381000000.0,2429000000.0,1782000000.0,1333000000.0,1109000000.0,782000000.0,534000000.0,534000000.0,489000000.0,471000000.0,446000000.0,430000000.0
,GeneralAndAdministrativeExpenses,18245000000.0,16705000000.0,15261000000.0,14194000000.0,14329000000.0,11993000000.0,10830000000.0,10040000000.0,7599000000.0,5517000000.0,4149000000.0,3761000000.0,2963000000.0,1859000000.0,1859000000.0,1421000000.0,1212000000.0,1111000000.0,1138000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1807000000.0,0.0,2745000000.0,1348000000.0,1285000000.0,980000000.0,1156000000.0,522000000.0,415000000.0,155000000.0,326000000.0,620000000.0,599000000.0,165000000.0,165000000.0,23000000.0,26000000.0,29000000.0,11000000.0
,operatingExpenses,34462000000.0,30941000000.0,26842000000.0,24239000000.0,22396000000.0,18034000000.0,15305000000.0,13421000000.0,10028000000.0,7299000000.0,5482000000.0,4870000000.0,3745000000.0,2393000000.0,2393000000.0,1933000000.0,1709000000.0,1586000000.0,1579000000.0
,costAndExpenses,196244000000.0,194697000000.0,167890000000.0,155615000000.0,162485000000.0,130292000000.0,121911000000.0,101267000000.0,74459000000.0,46840000000.0,28879000000.0,26204000000.0,19597000000.0,12281000000.0,12281000000.0,7953000000.0,6208000000.0,5725000000.0,5707000000.0
,interestExpense,3576000000.0,3240000000.0,2323000000.0,1456000000.0,733000000.0,384000000.0,136000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,12547000000.0,10903000000.0,10157000000.0,10505000000.0,11257000000.0,7946000000.0,6757000000.0,3277000000.0,1814000000.0,1027000000.0,703000000.0,473000000.0,317000000.0,225000000.0,179000000.0,150000000.0,113000000.0,118000000.0,102000000.0
,EBITDA,76477000000.0,81801000000.0,71501000000.0,70529000000.0,82487000000.0,60449000000.0,55756000000.0,58518000000.0,35604000000.0,19412000000.0,8361000000.0,6748000000.0,4726000000.0,1875000000.0,1829000000.0,476000000.0,112000000.0,135000000.0,-242000000.0
,EBITDARatio,0.293945590259,0.307991490804,0.311912718009,0.327069778658,0.35293840789,0.330692852649,0.326230179627,0.37389781992,0.328908350193,0.297615944806,0.228836521881928,0.207765017395856,0.196867449804216,0.134591917306726,0.131289928935468,0.0574948665297741,0.018044143708716,0.0235109717868339,-0.0451239977624464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,63930000000.0,70898000000.0,61344000000.0,60024000000.0,71230000000.0,52503000000.0,48999000000.0,55241000000.0,33790000000.0,18385000000.0,7658000000.0,6275000000.0,4409000000.0,1650000000.0,1650000000.0,326000000.0,-1000000.0,17000000.0,-344000000.0
,operatingIncomeRatio,0.245720171885,0.266940266195,0.267604282087,0.278354101067,0.304772907173,0.287223392325,0.286694751624,0.35295959312,0.312150689614,0.281870448448,0.209595752251143,0.193201761137966,0.183662417728901,0.118440887229919,0.118440887229919,0.0393767363208117,-0.000161108425970678,0.00296064089167537,-0.0641432034309155
,totalOtherIncomeExpensesNet,1807000000.0,2005000000.0,2745000000.0,1348000000.0,1285000000.0,980000000.0,1156000000.0,522000000.0,415000000.0,155000000.0,326000000.0,620000000.0,599000000.0,165000000.0,165000000.0,53000000.0,83000000.0,112000000.0,217000000.0
,incomeBeforeTax,65737000000.0,72903000000.0,64089000000.0,61372000000.0,72515000000.0,53483000000.0,50155000000.0,55763000000.0,34205000000.0,18540000000.0,7984000000.0,6895000000.0,5008000000.0,1815000000.0,1815000000.0,383000000.0,92000000.0,87000000.0,-52000000.0
,incomeBeforeTaxRatio,0.252665523842,0.274489354092,0.279578945532,0.284605289396,0.310271056629,0.292584589294,0.293458545433,0.356294885884,0.315984443274,0.284246837869,0.218518214412787,0.212291018812156,0.208614513038407,0.130284975952911,0.130284975952911,0.0462616258002174,0.0148219751893024,0.0151515151515152,-0.00969606563490584
,incomeTaxExpense,10481000000.0,13372000000.0,15738000000.0,15685000000.0,19121000000.0,13973000000.0,13118000000.0,14030000000.0,8283000000.0,4527000000.0,2280000000.0,2061000000.0,1512000000.0,480000000.0,480000000.0,107000000.0,24000000.0,22000000.0,15000000.0
,netIncome,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0,14013000000.0,5704000000.0,4834000000.0,3496000000.0,1335000000.0,1335000000.0,276000000.0,69000000.0,65000000.0,25000000.0
,netIncomeRatio,0.21238094506,0.224142020746,0.210924208451,0.211867983064,0.228457736987,0.216143767609,0.216704698379,0.266650906024,0.239466415394,0.214840935224,0.156115718312943,0.148834631608116,0.145630259101891,0.0958294451223889,0.0958294451223889,0.0333373595844909,0.0111164813919768,0.0113200975269941,-0.00466157001678165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.97,12.01,9.27,8.35,9.28,6.49,40.03,44.64,28.05,15.41,6.39,5.48,4.04,1.65,1.65,0.74,0.19,0.18,-0.11
,EPSDiluted,11.89,11.91,9.21,8.31,9.22,6.45,39.75,44.15,27.68,15.15,6.29,5.36,3.93,1.56,1.56,0.71,0.19,0.18,-0.11
,weightedAverageShsOut,4617834000000.0,4955377000000.0,5217242000000.0,5470820000000.0,5753421000000.0,6085572000000.0,925331000000.0,934818000000.0,924258000000.0,909461000000.0,893016000000.0,881592000000.0,864595000000.0,808439000000.0,808439000000.0,371590000000.0,360631000000.0,355022000000.0,345613000000.0
,weightedAverageShsOutDil,4648913000000.0,5000109000000.0,5251692000000.0,5500281000000.0,5793069000000.0,6122663000000.0,931662000000.0,945355000000.0,936645000000.0,924712000000.0,907005000000.0,902139000000.0,889292000000.0,856780000000.0,856780000000.0,387311000000.0,363466000000.0,361785000000.0,345613000000.0
